Algo,FileName,TimeUsedMS
bubble,./tests/descend1.txt,2.490000
bubble,./tests/descend10.txt,8.412000
bubble,./tests/descend100.txt,3923.707000
bubble,./tests/descend11.txt,553.245000
bubble,./tests/descend12.txt,103.643000
bubble,./tests/descend13.txt,7519.018000
bubble,./tests/descend14.txt,6799.698000
bubble,./tests/descend15.txt,3576.593000
bubble,./tests/descend16.txt,381.274000
bubble,./tests/descend17.txt,1.182000
bubble,./tests/descend18.txt,490.802000
bubble,./tests/descend19.txt,6959.187000
bubble,./tests/descend2.txt,821.032000
bubble,./tests/descend20.txt,2004.524000
bubble,./tests/descend21.txt,106.840000
bubble,./tests/descend22.txt,1961.142000
bubble,./tests/descend23.txt,7948.307000
bubble,./tests/descend24.txt,551.750000
bubble,./tests/descend25.txt,2187.774000
bubble,./tests/descend26.txt,698.712000
bubble,./tests/descend27.txt,2.085000
bubble,./tests/descend28.txt,3750.471000
bubble,./tests/descend29.txt,165.355000
bubble,./tests/descend3.txt,678.420000
bubble,./tests/descend30.txt,873.006000
bubble,./tests/descend31.txt,4632.823000
bubble,./tests/descend32.txt,5141.466000
bubble,./tests/descend33.txt,610.465000
bubble,./tests/descend34.txt,2259.730000
bubble,./tests/descend35.txt,84.722000
bubble,./tests/descend36.txt,429.477000
bubble,./tests/descend37.txt,94.326000
bubble,./tests/descend38.txt,68.649000
bubble,./tests/descend39.txt,888.060000
bubble,./tests/descend4.txt,4809.096000
bubble,./tests/descend40.txt,1040.495000
bubble,./tests/descend41.txt,1904.521000
bubble,./tests/descend42.txt,1128.237000
bubble,./tests/descend43.txt,5633.342000
bubble,./tests/descend44.txt,490.279000
bubble,./tests/descend45.txt,1253.175000
bubble,./tests/descend46.txt,45.840000
bubble,./tests/descend47.txt,204.219000
bubble,./tests/descend48.txt,1248.457000
bubble,./tests/descend49.txt,8332.727000
bubble,./tests/descend5.txt,2313.003000
bubble,./tests/descend50.txt,1711.232000
bubble,./tests/descend51.txt,3900.138000
bubble,./tests/descend52.txt,5286.057000
bubble,./tests/descend53.txt,3879.197000
bubble,./tests/descend54.txt,291.841000
bubble,./tests/descend55.txt,1202.794000
bubble,./tests/descend56.txt,4952.527000
bubble,./tests/descend57.txt,8254.214000
bubble,./tests/descend58.txt,47.477000
bubble,./tests/descend59.txt,3005.095000
bubble,./tests/descend6.txt,4092.604000
bubble,./tests/descend60.txt,6174.220000
bubble,./tests/descend61.txt,1721.688000
bubble,./tests/descend62.txt,716.715000
bubble,./tests/descend63.txt,3679.478000
bubble,./tests/descend64.txt,4.754000
bubble,./tests/descend65.txt,4681.335000
bubble,./tests/descend66.txt,6177.813000
bubble,./tests/descend67.txt,1389.558000
bubble,./tests/descend68.txt,902.725000
bubble,./tests/descend69.txt,706.139000
bubble,./tests/descend7.txt,2391.741000
bubble,./tests/descend70.txt,5610.760000
bubble,./tests/descend71.txt,0.203000
bubble,./tests/descend72.txt,6820.221000
bubble,./tests/descend73.txt,2657.617000
bubble,./tests/descend74.txt,1723.412000
bubble,./tests/descend75.txt,4767.444000
bubble,./tests/descend76.txt,2024.744000
bubble,./tests/descend77.txt,1220.758000
bubble,./tests/descend78.txt,4391.216000
bubble,./tests/descend79.txt,1526.295000
bubble,./tests/descend8.txt,110.026000
bubble,./tests/descend80.txt,7539.202000
bubble,./tests/descend81.txt,1311.069000
bubble,./tests/descend82.txt,4729.637000
bubble,./tests/descend83.txt,967.558000
bubble,./tests/descend84.txt,3272.001000
bubble,./tests/descend85.txt,157.442000
bubble,./tests/descend86.txt,1894.085000
bubble,./tests/descend87.txt,5081.555000
bubble,./tests/descend88.txt,67.678000
bubble,./tests/descend89.txt,2297.448000
bubble,./tests/descend9.txt,4631.008000
bubble,./tests/descend90.txt,1006.232000
bubble,./tests/descend91.txt,4053.542000
bubble,./tests/descend92.txt,7684.263000
bubble,./tests/descend93.txt,320.525000
bubble,./tests/descend94.txt,8.291000
bubble,./tests/descend95.txt,2285.993000
bubble,./tests/descend96.txt,2355.543000
bubble,./tests/descend97.txt,2394.044000
bubble,./tests/descend98.txt,631.691000
bubble,./tests/descend99.txt,5270.618000
bubble,./tests/normal1.txt,164.128000
bubble,./tests/normal10.txt,5177.608000
bubble,./tests/normal100.txt,845.731000
bubble,./tests/normal11.txt,4359.355000
bubble,./tests/normal12.txt,154.270000
bubble,./tests/normal13.txt,133.672000
bubble,./tests/normal14.txt,4743.933000
bubble,./tests/normal15.txt,5058.190000
bubble,./tests/normal16.txt,6534.213000
bubble,./tests/normal17.txt,1229.014000
bubble,./tests/normal18.txt,4259.657000
bubble,./tests/normal19.txt,1556.502000
bubble,./tests/normal2.txt,2705.587000
bubble,./tests/normal20.txt,1686.985000
bubble,./tests/normal21.txt,1504.863000
bubble,./tests/normal22.txt,142.559000
bubble,./tests/normal23.txt,2402.761000
bubble,./tests/normal24.txt,904.441000
bubble,./tests/normal25.txt,3746.233000
bubble,./tests/normal26.txt,5828.827000
bubble,./tests/normal27.txt,5543.901000
bubble,./tests/normal28.txt,2504.124000
bubble,./tests/normal29.txt,4585.052000
bubble,./tests/normal3.txt,13.215000
bubble,./tests/normal30.txt,2747.271000
bubble,./tests/normal31.txt,5767.603000
bubble,./tests/normal32.txt,2.658000
bubble,./tests/normal33.txt,3191.645000
bubble,./tests/normal34.txt,1324.805000
bubble,./tests/normal35.txt,4662.834000
bubble,./tests/normal36.txt,6207.248000
bubble,./tests/normal37.txt,2866.888000
bubble,./tests/normal38.txt,2811.849000
bubble,./tests/normal39.txt,4719.693000
bubble,./tests/normal4.txt,1591.937000
bubble,./tests/normal40.txt,1007.302000
bubble,./tests/normal41.txt,2851.610000
bubble,./tests/normal42.txt,6519.276000
bubble,./tests/normal43.txt,1129.976000
bubble,./tests/normal44.txt,804.880000
bubble,./tests/normal45.txt,4864.971000
bubble,./tests/normal46.txt,525.173000
bubble,./tests/normal47.txt,2086.875000
bubble,./tests/normal48.txt,4796.123000
bubble,./tests/normal49.txt,485.557000
bubble,./tests/normal5.txt,992.120000
bubble,./tests/normal50.txt,58.648000
bubble,./tests/normal51.txt,400.990000
bubble,./tests/normal52.txt,4048.450000
bubble,./tests/normal53.txt,491.322000
bubble,./tests/normal54.txt,2041.905000
bubble,./tests/normal55.txt,325.387000
bubble,./tests/normal56.txt,1945.198000
bubble,./tests/normal57.txt,4547.525000
bubble,./tests/normal58.txt,5264.449000
bubble,./tests/normal59.txt,5212.540000
bubble,./tests/normal6.txt,2505.901000
bubble,./tests/normal60.txt,4650.935000
bubble,./tests/normal61.txt,20.474000
bubble,./tests/normal62.txt,5275.895000
bubble,./tests/normal63.txt,1768.748000
bubble,./tests/normal64.txt,0.204000
bubble,./tests/normal65.txt,77.637000
bubble,./tests/normal66.txt,684.819000
bubble,./tests/normal67.txt,509.102000
bubble,./tests/normal68.txt,540.476000
bubble,./tests/normal69.txt,4861.186000
bubble,./tests/normal7.txt,354.659000
bubble,./tests/normal70.txt,342.254000
bubble,./tests/normal71.txt,5378.544000
bubble,./tests/normal72.txt,116.644000
bubble,./tests/normal73.txt,1617.912000
bubble,./tests/normal74.txt,2903.135000
bubble,./tests/normal75.txt,5608.774000
bubble,./tests/normal76.txt,402.539000
bubble,./tests/normal77.txt,3472.034000
bubble,./tests/normal78.txt,107.252000
bubble,./tests/normal79.txt,1189.738000
bubble,./tests/normal8.txt,553.452000
bubble,./tests/normal80.txt,3824.012000
bubble,./tests/normal81.txt,231.318000
bubble,./tests/normal82.txt,2387.348000
bubble,./tests/normal83.txt,191.126000
bubble,./tests/normal84.txt,5744.853000
bubble,./tests/normal85.txt,270.888000
bubble,./tests/normal86.txt,1185.730000
bubble,./tests/normal87.txt,2374.176000
bubble,./tests/normal88.txt,2198.527000
bubble,./tests/normal89.txt,1463.110000
bubble,./tests/normal9.txt,2908.306000
bubble,./tests/normal90.txt,3312.954000
bubble,./tests/normal91.txt,1740.567000
bubble,./tests/normal92.txt,2237.746000
bubble,./tests/normal93.txt,5827.077000
bubble,./tests/normal94.txt,4014.258000
bubble,./tests/normal95.txt,966.729000
bubble,./tests/normal96.txt,2694.328000
bubble,./tests/normal97.txt,5209.589000
bubble,./tests/normal98.txt,4716.252000
bubble,./tests/normal99.txt,3273.317000
bubble,./tests/partial1.txt,195.363000
bubble,./tests/partial10.txt,516.150000
bubble,./tests/partial100.txt,1957.690000
bubble,./tests/partial11.txt,2733.490000
bubble,./tests/partial12.txt,874.907000
bubble,./tests/partial13.txt,2.381000
bubble,./tests/partial14.txt,2563.349000
bubble,./tests/partial15.txt,1684.156000
bubble,./tests/partial16.txt,621.406000
bubble,./tests/partial17.txt,1884.654000
bubble,./tests/partial18.txt,299.769000
bubble,./tests/partial19.txt,3794.083000
bubble,./tests/partial2.txt,35.660000
bubble,./tests/partial20.txt,846.098000
bubble,./tests/partial21.txt,3563.370000
bubble,./tests/partial22.txt,2551.859000
bubble,./tests/partial23.txt,1297.517000
bubble,./tests/partial24.txt,1644.659000
bubble,./tests/partial25.txt,5.202000
bubble,./tests/partial26.txt,1133.318000
bubble,./tests/partial27.txt,2105.584000
bubble,./tests/partial28.txt,1769.451000
bubble,./tests/partial29.txt,4858.084000
bubble,./tests/partial3.txt,58.075000
bubble,./tests/partial30.txt,10.559000
bubble,./tests/partial31.txt,310.079000
bubble,./tests/partial32.txt,313.629000
bubble,./tests/partial33.txt,1064.830000
bubble,./tests/partial34.txt,4430.585000
bubble,./tests/partial35.txt,989.461000
bubble,./tests/partial36.txt,2347.837000
bubble,./tests/partial37.txt,352.503000
bubble,./tests/partial38.txt,2848.822000
bubble,./tests/partial39.txt,827.337000
bubble,./tests/partial4.txt,1784.441000
bubble,./tests/partial40.txt,1711.272000
bubble,./tests/partial41.txt,178.667000
bubble,./tests/partial42.txt,5473.481000
bubble,./tests/partial43.txt,758.750000
bubble,./tests/partial44.txt,4571.065000
bubble,./tests/partial45.txt,1307.227000
bubble,./tests/partial46.txt,7.907000
bubble,./tests/partial47.txt,3186.501000
bubble,./tests/partial48.txt,162.869000
bubble,./tests/partial49.txt,2503.035000
bubble,./tests/partial5.txt,3569.744000
bubble,./tests/partial50.txt,2991.546000
bubble,./tests/partial51.txt,2890.269000
bubble,./tests/partial52.txt,1326.409000
bubble,./tests/partial53.txt,2514.662000
bubble,./tests/partial54.txt,438.979000
bubble,./tests/partial55.txt,1136.371000
bubble,./tests/partial56.txt,160.351000
bubble,./tests/partial57.txt,3977.540000
bubble,./tests/partial58.txt,27.503000
bubble,./tests/partial59.txt,52.897000
bubble,./tests/partial6.txt,2410.965000
bubble,./tests/partial60.txt,0.039000
bubble,./tests/partial61.txt,2871.500000
bubble,./tests/partial62.txt,82.208000
bubble,./tests/partial63.txt,1954.024000
bubble,./tests/partial64.txt,587.608000
bubble,./tests/partial65.txt,2186.049000
bubble,./tests/partial66.txt,2865.371000
bubble,./tests/partial67.txt,925.952000
bubble,./tests/partial68.txt,3713.094000
bubble,./tests/partial69.txt,63.687000
bubble,./tests/partial7.txt,128.385000
bubble,./tests/partial70.txt,468.081000
bubble,./tests/partial71.txt,331.941000
bubble,./tests/partial72.txt,605.509000
bubble,./tests/partial73.txt,3384.348000
bubble,./tests/partial74.txt,362.773000
bubble,./tests/partial75.txt,2100.209000
bubble,./tests/partial76.txt,1878.191000
bubble,./tests/partial77.txt,4911.259000
bubble,./tests/partial78.txt,27.491000
bubble,./tests/partial79.txt,2621.621000
bubble,./tests/partial8.txt,1787.571000
bubble,./tests/partial80.txt,449.921000
bubble,./tests/partial81.txt,1230.002000
bubble,./tests/partial82.txt,2219.367000
bubble,./tests/partial83.txt,1966.260000
bubble,./tests/partial84.txt,1157.432000
bubble,./tests/partial85.txt,2240.088000
bubble,./tests/partial86.txt,1726.809000
bubble,./tests/partial87.txt,1681.092000
bubble,./tests/partial88.txt,619.872000
bubble,./tests/partial89.txt,921.875000
bubble,./tests/partial9.txt,12.343000
bubble,./tests/partial90.txt,2262.969000
bubble,./tests/partial91.txt,18.216000
bubble,./tests/partial92.txt,61.082000
bubble,./tests/partial93.txt,1281.929000
bubble,./tests/partial94.txt,40.289000
bubble,./tests/partial95.txt,122.009000
bubble,./tests/partial96.txt,856.833000
bubble,./tests/partial97.txt,0.184000
bubble,./tests/partial98.txt,3496.888000
bubble,./tests/partial99.txt,3860.383000
insertion,./tests/descend1.txt,0.345000
insertion,./tests/descend10.txt,1.342000
insertion,./tests/descend100.txt,415.844000
insertion,./tests/descend11.txt,56.208000
insertion,./tests/descend12.txt,10.408000
insertion,./tests/descend13.txt,772.004000
insertion,./tests/descend14.txt,700.435000
insertion,./tests/descend15.txt,370.926000
insertion,./tests/descend16.txt,39.564000
insertion,./tests/descend17.txt,0.098000
insertion,./tests/descend18.txt,50.984000
insertion,./tests/descend19.txt,713.596000
insertion,./tests/descend2.txt,88.238000
insertion,./tests/descend20.txt,210.520000
insertion,./tests/descend21.txt,11.240000
insertion,./tests/descend22.txt,200.145000
insertion,./tests/descend23.txt,813.752000
insertion,./tests/descend24.txt,57.275000
insertion,./tests/descend25.txt,223.973000
insertion,./tests/descend26.txt,70.477000
insertion,./tests/descend27.txt,0.198000
insertion,./tests/descend28.txt,391.162000
insertion,./tests/descend29.txt,17.533000
insertion,./tests/descend3.txt,70.625000
insertion,./tests/descend30.txt,91.152000
insertion,./tests/descend31.txt,493.027000
insertion,./tests/descend32.txt,550.261000
insertion,./tests/descend33.txt,63.299000
insertion,./tests/descend34.txt,245.652000
insertion,./tests/descend35.txt,9.958000
insertion,./tests/descend36.txt,48.251000
insertion,./tests/descend37.txt,10.331000
insertion,./tests/descend38.txt,6.896000
insertion,./tests/descend39.txt,97.046000
insertion,./tests/descend4.txt,493.101000
insertion,./tests/descend40.txt,105.319000
insertion,./tests/descend41.txt,192.512000
insertion,./tests/descend42.txt,113.961000
insertion,./tests/descend43.txt,578.479000
insertion,./tests/descend44.txt,50.265000
insertion,./tests/descend45.txt,127.958000
insertion,./tests/descend46.txt,4.788000
insertion,./tests/descend47.txt,20.920000
insertion,./tests/descend48.txt,128.219000
insertion,./tests/descend49.txt,856.264000
insertion,./tests/descend5.txt,230.338000
insertion,./tests/descend50.txt,169.979000
insertion,./tests/descend51.txt,409.636000
insertion,./tests/descend52.txt,537.314000
insertion,./tests/descend53.txt,397.721000
insertion,./tests/descend54.txt,29.535000
insertion,./tests/descend55.txt,121.142000
insertion,./tests/descend56.txt,501.384000
insertion,./tests/descend57.txt,842.150000
insertion,./tests/descend58.txt,5.105000
insertion,./tests/descend59.txt,308.160000
insertion,./tests/descend6.txt,423.480000
insertion,./tests/descend60.txt,628.337000
insertion,./tests/descend61.txt,180.491000
insertion,./tests/descend62.txt,76.788000
insertion,./tests/descend63.txt,375.777000
insertion,./tests/descend64.txt,0.570000
insertion,./tests/descend65.txt,482.306000
insertion,./tests/descend66.txt,628.579000
insertion,./tests/descend67.txt,145.426000
insertion,./tests/descend68.txt,92.395000
insertion,./tests/descend69.txt,71.581000
insertion,./tests/descend7.txt,245.731000
insertion,./tests/descend70.txt,569.155000
insertion,./tests/descend71.txt,0.024000
insertion,./tests/descend72.txt,720.467000
insertion,./tests/descend73.txt,269.132000
insertion,./tests/descend74.txt,157.963000
insertion,./tests/descend75.txt,477.099000
insertion,./tests/descend76.txt,276.741000
insertion,./tests/descend77.txt,167.985000
insertion,./tests/descend78.txt,577.625000
insertion,./tests/descend79.txt,146.245000
insertion,./tests/descend8.txt,14.758000
insertion,./tests/descend80.txt,851.003000
insertion,./tests/descend81.txt,134.638000
insertion,./tests/descend82.txt,482.843000
insertion,./tests/descend83.txt,98.636000
insertion,./tests/descend84.txt,328.811000
insertion,./tests/descend85.txt,15.853000
insertion,./tests/descend86.txt,192.290000
insertion,./tests/descend87.txt,525.216000
insertion,./tests/descend88.txt,7.079000
insertion,./tests/descend89.txt,238.682000
insertion,./tests/descend9.txt,469.212000
insertion,./tests/descend90.txt,100.910000
insertion,./tests/descend91.txt,417.286000
insertion,./tests/descend92.txt,787.553000
insertion,./tests/descend93.txt,32.626000
insertion,./tests/descend94.txt,0.860000
insertion,./tests/descend95.txt,232.863000
insertion,./tests/descend96.txt,237.235000
insertion,./tests/descend97.txt,243.613000
insertion,./tests/descend98.txt,65.349000
insertion,./tests/descend99.txt,530.847000
insertion,./tests/normal1.txt,13.573000
insertion,./tests/normal10.txt,339.951000
insertion,./tests/normal100.txt,65.548000
insertion,./tests/normal11.txt,292.708000
insertion,./tests/normal12.txt,13.428000
insertion,./tests/normal13.txt,11.795000
insertion,./tests/normal14.txt,323.513000
insertion,./tests/normal15.txt,342.792000
insertion,./tests/normal16.txt,444.288000
insertion,./tests/normal17.txt,85.752000
insertion,./tests/normal18.txt,287.495000
insertion,./tests/normal19.txt,109.816000
insertion,./tests/normal2.txt,188.730000
insertion,./tests/normal20.txt,115.685000
insertion,./tests/normal21.txt,106.638000
insertion,./tests/normal22.txt,11.785000
insertion,./tests/normal23.txt,162.956000
insertion,./tests/normal24.txt,65.672000
insertion,./tests/normal25.txt,252.342000
insertion,./tests/normal26.txt,388.874000
insertion,./tests/normal27.txt,376.047000
insertion,./tests/normal28.txt,174.353000
insertion,./tests/normal29.txt,314.789000
insertion,./tests/normal3.txt,1.398000
insertion,./tests/normal30.txt,192.138000
insertion,./tests/normal31.txt,382.150000
insertion,./tests/normal32.txt,0.237000
insertion,./tests/normal33.txt,218.450000
insertion,./tests/normal34.txt,92.262000
insertion,./tests/normal35.txt,315.378000
insertion,./tests/normal36.txt,413.616000
insertion,./tests/normal37.txt,193.435000
insertion,./tests/normal38.txt,198.671000
insertion,./tests/normal39.txt,317.488000
insertion,./tests/normal4.txt,109.657000
insertion,./tests/normal40.txt,71.993000
insertion,./tests/normal41.txt,193.633000
insertion,./tests/normal42.txt,435.142000
insertion,./tests/normal43.txt,79.581000
insertion,./tests/normal44.txt,57.634000
insertion,./tests/normal45.txt,322.150000
insertion,./tests/normal46.txt,38.800000
insertion,./tests/normal47.txt,144.817000
insertion,./tests/normal48.txt,332.257000
insertion,./tests/normal49.txt,35.998000
insertion,./tests/normal5.txt,72.170000
insertion,./tests/normal50.txt,5.510000
insertion,./tests/normal51.txt,30.078000
insertion,./tests/normal52.txt,273.413000
insertion,./tests/normal53.txt,36.039000
insertion,./tests/normal54.txt,140.448000
insertion,./tests/normal55.txt,24.719000
insertion,./tests/normal56.txt,137.182000
insertion,./tests/normal57.txt,310.022000
insertion,./tests/normal58.txt,352.231000
insertion,./tests/normal59.txt,347.128000
insertion,./tests/normal6.txt,179.074000
insertion,./tests/normal60.txt,316.504000
insertion,./tests/normal61.txt,1.974000
insertion,./tests/normal62.txt,350.566000
insertion,./tests/normal63.txt,123.741000
insertion,./tests/normal64.txt,0.021000
insertion,./tests/normal65.txt,6.862000
insertion,./tests/normal66.txt,50.575000
insertion,./tests/normal67.txt,41.836000
insertion,./tests/normal68.txt,41.204000
insertion,./tests/normal69.txt,332.938000
insertion,./tests/normal7.txt,27.124000
insertion,./tests/normal70.txt,26.403000
insertion,./tests/normal71.txt,366.861000
insertion,./tests/normal72.txt,9.528000
insertion,./tests/normal73.txt,113.198000
insertion,./tests/normal74.txt,201.162000
insertion,./tests/normal75.txt,376.289000
