Algo,FileName,TimeUsedMS
insertion,./tests/normal76.txt,30.332000
insertion,./tests/normal77.txt,225.556000
insertion,./tests/normal78.txt,9.392000
insertion,./tests/normal79.txt,78.083000
insertion,./tests/normal8.txt,40.711000
insertion,./tests/normal80.txt,261.766000
insertion,./tests/normal81.txt,18.548000
insertion,./tests/normal82.txt,165.302000
insertion,./tests/normal83.txt,15.527000
insertion,./tests/normal84.txt,386.905000
insertion,./tests/normal85.txt,21.501000
insertion,./tests/normal86.txt,91.202000
insertion,./tests/normal87.txt,173.428000
insertion,./tests/normal88.txt,153.581000
insertion,./tests/normal89.txt,104.720000
insertion,./tests/normal9.txt,199.975000
insertion,./tests/normal90.txt,226.008000
insertion,./tests/normal91.txt,119.593000
insertion,./tests/normal92.txt,152.574000
insertion,./tests/normal93.txt,391.469000
insertion,./tests/normal94.txt,269.517000
insertion,./tests/normal95.txt,69.113000
insertion,./tests/normal96.txt,182.394000
insertion,./tests/normal97.txt,351.199000
insertion,./tests/normal98.txt,315.340000
insertion,./tests/normal99.txt,222.699000
insertion,./tests/partial1.txt,15.431000
insertion,./tests/partial10.txt,37.402000
insertion,./tests/partial100.txt,133.747000
insertion,./tests/partial11.txt,181.499000
insertion,./tests/partial12.txt,59.278000
insertion,./tests/partial13.txt,0.232000
insertion,./tests/partial14.txt,159.356000
insertion,./tests/partial15.txt,106.065000
insertion,./tests/partial16.txt,44.344000
insertion,./tests/partial17.txt,127.985000
insertion,./tests/partial18.txt,22.307000
insertion,./tests/partial19.txt,253.014000
insertion,./tests/partial2.txt,3.463000
insertion,./tests/partial20.txt,63.794000
insertion,./tests/partial21.txt,231.934000
insertion,./tests/partial22.txt,169.494000
insertion,./tests/partial23.txt,79.359000
insertion,./tests/partial24.txt,104.125000
insertion,./tests/partial25.txt,0.418000
insertion,./tests/partial26.txt,79.253000
insertion,./tests/partial27.txt,143.218000
insertion,./tests/partial28.txt,115.348000
insertion,./tests/partial29.txt,315.777000
insertion,./tests/partial3.txt,5.254000
insertion,./tests/partial30.txt,0.982000
insertion,./tests/partial31.txt,24.188000
insertion,./tests/partial32.txt,24.843000
insertion,./tests/partial33.txt,75.751000
insertion,./tests/partial34.txt,275.488000
insertion,./tests/partial35.txt,64.702000
insertion,./tests/partial36.txt,104.337000
insertion,./tests/partial37.txt,15.390000
insertion,./tests/partial38.txt,147.611000
insertion,./tests/partial39.txt,52.372000
insertion,./tests/partial4.txt,106.648000
insertion,./tests/partial40.txt,109.740000
insertion,./tests/partial41.txt,14.113000
insertion,./tests/partial42.txt,331.859000
insertion,./tests/partial43.txt,46.940000
insertion,./tests/partial44.txt,282.751000
insertion,./tests/partial45.txt,77.373000
insertion,./tests/partial46.txt,0.691000
insertion,./tests/partial47.txt,196.996000
insertion,./tests/partial48.txt,13.063000
insertion,./tests/partial49.txt,163.803000
insertion,./tests/partial5.txt,201.634000
insertion,./tests/partial50.txt,184.898000
insertion,./tests/partial51.txt,172.384000
insertion,./tests/partial52.txt,82.203000
insertion,./tests/partial53.txt,153.550000
insertion,./tests/partial54.txt,32.936000
insertion,./tests/partial55.txt,78.227000
insertion,./tests/partial56.txt,14.119000
insertion,./tests/partial57.txt,259.230000
insertion,./tests/partial58.txt,2.412000
insertion,./tests/partial59.txt,4.949000
insertion,./tests/partial6.txt,156.313000
insertion,./tests/partial60.txt,0.004000
insertion,./tests/partial61.txt,189.899000
insertion,./tests/partial62.txt,6.816000
insertion,./tests/partial63.txt,133.936000
insertion,./tests/partial64.txt,43.846000
insertion,./tests/partial65.txt,142.534000
insertion,./tests/partial66.txt,194.111000
insertion,./tests/partial67.txt,66.863000
insertion,./tests/partial68.txt,247.411000
insertion,./tests/partial69.txt,6.830000
insertion,./tests/partial7.txt,13.334000
insertion,./tests/partial70.txt,36.537000
insertion,./tests/partial71.txt,22.618000
insertion,./tests/partial72.txt,43.701000
insertion,./tests/partial73.txt,229.923000
insertion,./tests/partial74.txt,28.761000
insertion,./tests/partial75.txt,145.618000
insertion,./tests/partial76.txt,128.172000
insertion,./tests/partial77.txt,320.106000
insertion,./tests/partial78.txt,2.603000
insertion,./tests/partial79.txt,164.546000
insertion,./tests/partial8.txt,122.107000
insertion,./tests/partial80.txt,33.794000
insertion,./tests/partial81.txt,88.824000
insertion,./tests/partial82.txt,147.469000
insertion,./tests/partial83.txt,133.684000
insertion,./tests/partial84.txt,81.592000
insertion,./tests/partial85.txt,144.385000
insertion,./tests/partial86.txt,117.981000
insertion,./tests/partial87.txt,115.297000
insertion,./tests/partial88.txt,44.301000
insertion,./tests/partial89.txt,65.606000
insertion,./tests/partial9.txt,1.207000
insertion,./tests/partial90.txt,149.179000
insertion,./tests/partial91.txt,1.669000
insertion,./tests/partial92.txt,5.939000
insertion,./tests/partial93.txt,87.969000
insertion,./tests/partial94.txt,3.923000
insertion,./tests/partial95.txt,10.576000
insertion,./tests/partial96.txt,62.093000
insertion,./tests/partial97.txt,0.015000
insertion,./tests/partial98.txt,224.429000
insertion,./tests/partial99.txt,248.987000
selection,./tests/descend1.txt,0.786000
selection,./tests/descend10.txt,1.639000
selection,./tests/descend100.txt,267.606000
selection,./tests/descend11.txt,41.344000
selection,./tests/descend12.txt,8.311000
selection,./tests/descend13.txt,503.327000
selection,./tests/descend14.txt,480.965000
selection,./tests/descend15.txt,244.557000
selection,./tests/descend16.txt,27.979000
selection,./tests/descend17.txt,0.248000
selection,./tests/descend18.txt,34.077000
selection,./tests/descend19.txt,480.098000
selection,./tests/descend2.txt,59.210000
selection,./tests/descend20.txt,135.524000
selection,./tests/descend21.txt,8.858000
selection,./tests/descend22.txt,136.153000
selection,./tests/descend23.txt,538.519000
selection,./tests/descend24.txt,37.435000
selection,./tests/descend25.txt,145.326000
selection,./tests/descend26.txt,48.485000
selection,./tests/descend27.txt,0.334000
selection,./tests/descend28.txt,257.106000
selection,./tests/descend29.txt,12.024000
selection,./tests/descend3.txt,46.748000
selection,./tests/descend30.txt,60.384000
selection,./tests/descend31.txt,320.436000
selection,./tests/descend32.txt,352.803000
selection,./tests/descend33.txt,42.113000
selection,./tests/descend34.txt,160.253000
selection,./tests/descend35.txt,6.260000
selection,./tests/descend36.txt,29.724000
selection,./tests/descend37.txt,7.047000
selection,./tests/descend38.txt,5.565000
selection,./tests/descend39.txt,59.705000
selection,./tests/descend4.txt,327.894000
selection,./tests/descend40.txt,71.239000
selection,./tests/descend41.txt,129.076000
selection,./tests/descend42.txt,75.053000
selection,./tests/descend43.txt,376.330000
selection,./tests/descend44.txt,33.812000
selection,./tests/descend45.txt,91.024000
selection,./tests/descend46.txt,3.733000
selection,./tests/descend47.txt,16.754000
selection,./tests/descend48.txt,88.758000
selection,./tests/descend49.txt,559.255000
selection,./tests/descend5.txt,154.979000
selection,./tests/descend50.txt,114.297000
selection,./tests/descend51.txt,270.176000
selection,./tests/descend52.txt,352.134000
selection,./tests/descend53.txt,259.775000
selection,./tests/descend54.txt,22.500000
selection,./tests/descend55.txt,84.145000
selection,./tests/descend56.txt,329.864000
selection,./tests/descend57.txt,556.685000
selection,./tests/descend58.txt,4.015000
selection,./tests/descend59.txt,203.350000
selection,./tests/descend6.txt,300.496000
selection,./tests/descend60.txt,412.387000
selection,./tests/descend61.txt,117.985000
selection,./tests/descend62.txt,49.531000
selection,./tests/descend63.txt,255.339000
selection,./tests/descend64.txt,0.589000
selection,./tests/descend65.txt,327.545000
selection,./tests/descend66.txt,425.728000
selection,./tests/descend67.txt,95.838000
selection,./tests/descend68.txt,63.755000
selection,./tests/descend69.txt,48.273000
selection,./tests/descend7.txt,163.163000
selection,./tests/descend70.txt,367.196000
selection,./tests/descend71.txt,0.054000
selection,./tests/descend72.txt,463.651000
selection,./tests/descend73.txt,177.933000
selection,./tests/descend74.txt,107.149000
selection,./tests/descend75.txt,300.970000
selection,./tests/descend76.txt,185.515000
selection,./tests/descend77.txt,112.724000
selection,./tests/descend78.txt,384.446000
selection,./tests/descend79.txt,94.640000
selection,./tests/descend8.txt,9.850000
selection,./tests/descend80.txt,553.842000
selection,./tests/descend81.txt,91.733000
selection,./tests/descend82.txt,325.397000
selection,./tests/descend83.txt,68.468000
selection,./tests/descend84.txt,225.633000
selection,./tests/descend85.txt,10.489000
selection,./tests/descend86.txt,130.252000
selection,./tests/descend87.txt,338.722000
selection,./tests/descend88.txt,5.296000
selection,./tests/descend89.txt,156.280000
selection,./tests/descend9.txt,316.089000
selection,./tests/descend90.txt,74.997000
selection,./tests/descend91.txt,282.902000
selection,./tests/descend92.txt,523.406000
selection,./tests/descend93.txt,24.615000
selection,./tests/descend94.txt,1.140000
selection,./tests/descend95.txt,166.857000
selection,./tests/descend96.txt,167.403000
selection,./tests/descend97.txt,167.860000
selection,./tests/descend98.txt,46.624000
selection,./tests/descend99.txt,350.160000
selection,./tests/normal1.txt,14.733000
selection,./tests/normal10.txt,408.550000
selection,./tests/normal100.txt,72.588000
selection,./tests/normal11.txt,362.099000
selection,./tests/normal12.txt,13.631000
selection,./tests/normal13.txt,11.444000
selection,./tests/normal14.txt,402.212000
selection,./tests/normal15.txt,420.158000
selection,./tests/normal16.txt,537.167000
selection,./tests/normal17.txt,104.518000
selection,./tests/normal18.txt,351.272000
selection,./tests/normal19.txt,131.382000
selection,./tests/normal2.txt,222.400000
selection,./tests/normal20.txt,141.262000
selection,./tests/normal21.txt,122.362000
selection,./tests/normal22.txt,12.919000
selection,./tests/normal23.txt,198.021000
selection,./tests/normal24.txt,75.004000
selection,./tests/normal25.txt,308.450000
selection,./tests/normal26.txt,467.779000
selection,./tests/normal27.txt,462.815000
selection,./tests/normal28.txt,208.682000
selection,./tests/normal29.txt,381.112000
selection,./tests/normal3.txt,1.388000
selection,./tests/normal30.txt,224.017000
selection,./tests/normal31.txt,468.893000
selection,./tests/normal32.txt,0.379000
selection,./tests/normal33.txt,264.331000
selection,./tests/normal34.txt,107.509000
selection,./tests/normal35.txt,381.330000
selection,./tests/normal36.txt,523.638000
selection,./tests/normal37.txt,234.377000
selection,./tests/normal38.txt,232.299000
selection,./tests/normal39.txt,387.412000
selection,./tests/normal4.txt,134.679000
selection,./tests/normal40.txt,88.161000
selection,./tests/normal41.txt,238.553000
selection,./tests/normal42.txt,545.230000
selection,./tests/normal43.txt,95.420000
selection,./tests/normal44.txt,66.011000
selection,./tests/normal45.txt,390.993000
selection,./tests/normal46.txt,44.164000
selection,./tests/normal47.txt,173.147000
selection,./tests/normal48.txt,400.698000
selection,./tests/normal49.txt,43.492000
selection,./tests/normal5.txt,84.147000
selection,./tests/normal50.txt,5.210000
selection,./tests/normal51.txt,34.436000
selection,./tests/normal52.txt,334.757000
selection,./tests/normal53.txt,42.191000
selection,./tests/normal54.txt,178.960000
selection,./tests/normal55.txt,28.711000
selection,./tests/normal56.txt,167.469000
selection,./tests/normal57.txt,379.148000
selection,./tests/normal58.txt,440.196000
selection,./tests/normal59.txt,434.070000
selection,./tests/normal6.txt,210.308000
selection,./tests/normal60.txt,396.387000
selection,./tests/normal61.txt,2.072000
selection,./tests/normal62.txt,439.657000
selection,./tests/normal63.txt,149.268000
selection,./tests/normal64.txt,0.048000
selection,./tests/normal65.txt,7.166000
selection,./tests/normal66.txt,59.400000
selection,./tests/normal67.txt,44.710000
selection,./tests/normal68.txt,45.414000
selection,./tests/normal69.txt,412.262000
selection,./tests/normal7.txt,30.123000
selection,./tests/normal70.txt,38.069000
selection,./tests/normal71.txt,459.168000
selection,./tests/normal72.txt,10.824000
selection,./tests/normal73.txt,135.952000
selection,./tests/normal74.txt,242.388000
selection,./tests/normal75.txt,457.362000
selection,./tests/normal76.txt,33.788000
selection,./tests/normal77.txt,284.903000
selection,./tests/normal78.txt,9.754000
selection,./tests/normal79.txt,96.406000
selection,./tests/normal8.txt,47.892000
selection,./tests/normal80.txt,324.349000
selection,./tests/normal81.txt,20.643000
selection,./tests/normal82.txt,204.425000
selection,./tests/normal83.txt,16.803000
selection,./tests/normal84.txt,498.101000
selection,./tests/normal85.txt,24.210000
selection,./tests/normal86.txt,100.474000
selection,./tests/normal87.txt,203.690000
selection,./tests/normal88.txt,182.292000
selection,./tests/normal89.txt,126.143000
selection,./tests/normal9.txt,245.514000
selection,./tests/normal90.txt,274.623000
selection,./tests/normal91.txt,142.697000
selection,./tests/normal92.txt,189.973000
selection,./tests/normal93.txt,491.205000
selection,./tests/normal94.txt,331.313000
selection,./tests/normal95.txt,81.296000
selection,./tests/normal96.txt,228.333000
selection,./tests/normal97.txt,422.177000
selection,./tests/normal98.txt,382.754000
selection,./tests/normal99.txt,288.574000
selection,./tests/partial1.txt,22.241000
selection,./tests/partial10.txt,91.735000
selection,./tests/partial100.txt,239.328000
selection,./tests/partial11.txt,332.966000
selection,./tests/partial12.txt,168.651000
selection,./tests/partial13.txt,0.520000
selection,./tests/partial14.txt,521.662000
selection,./tests/partial15.txt,359.803000
selection,./tests/partial16.txt,116.803000
selection,./tests/partial17.txt,219.317000
selection,./tests/partial18.txt,60.601000
selection,./tests/partial19.txt,377.457000
selection,./tests/partial2.txt,4.521000
selection,./tests/partial20.txt,111.662000
selection,./tests/partial21.txt,469.506000
selection,./tests/partial22.txt,367.287000
selection,./tests/partial23.txt,304.713000
selection,./tests/partial24.txt,333.796000
selection,./tests/partial25.txt,0.513000
selection,./tests/partial26.txt,205.757000
selection,./tests/partial27.txt,245.886000
selection,./tests/partial28.txt,379.999000
selection,./tests/partial29.txt,465.723000
selection,./tests/partial3.txt,8.615000
selection,./tests/partial30.txt,1.052000
selection,./tests/partial31.txt,36.462000
selection,./tests/partial32.txt,51.135000
selection,./tests/partial33.txt,148.241000
selection,./tests/partial34.txt,460.451000
selection,./tests/partial35.txt,117.981000
selection,./tests/partial36.txt,148.606000
selection,./tests/partial37.txt,23.399000
selection,./tests/partial38.txt,345.907000
selection,./tests/partial39.txt,75.007000
selection,./tests/partial4.txt,358.855000
selection,./tests/partial40.txt,200.392000
selection,./tests/partial41.txt,19.760000
selection,./tests/partial42.txt,533.587000
selection,./tests/partial43.txt,152.544000
selection,./tests/partial44.txt,455.287000
selection,./tests/partial45.txt,206.603000
selection,./tests/partial46.txt,0.880000
selection,./tests/partial47.txt,319.771000
selection,./tests/partial48.txt,17.002000
selection,./tests/partial49.txt,362.496000
selection,./tests/partial5.txt,508.346000
selection,./tests/partial50.txt,397.135000
selection,./tests/partial51.txt,526.074000
selection,./tests/partial52.txt,246.152000
selection,./tests/partial53.txt,378.830000
selection,./tests/partial54.txt,59.072000
selection,./tests/partial55.txt,197.931000
selection,./tests/partial56.txt,18.825000
selection,./tests/partial57.txt,558.342000
selection,./tests/partial58.txt,3.084000
selection,./tests/partial59.txt,6.367000
selection,./tests/partial6.txt,299.899000
selection,./tests/partial60.txt,0.028000
selection,./tests/partial61.txt,340.700000
selection,./tests/partial62.txt,10.683000
selection,./tests/partial63.txt,310.439000
selection,./tests/partial64.txt,74.491000
selection,./tests/partial65.txt,390.402000
selection,./tests/partial66.txt,370.863000
selection,./tests/partial67.txt,111.100000
selection,./tests/partial68.txt,591.249000
selection,./tests/partial69.txt,8.272000
selection,./tests/partial7.txt,16.360000
selection,./tests/partial70.txt,89.881000
selection,./tests/partial71.txt,63.156000
selection,./tests/partial72.txt,98.317000
selection,./tests/partial73.txt,364.488000
selection,./tests/partial74.txt,64.506000
selection,./tests/partial75.txt,296.303000
selection,./tests/partial76.txt,282.524000
selection,./tests/partial77.txt,523.161000
selection,./tests/partial78.txt,2.955000
selection,./tests/partial79.txt,561.351000
selection,./tests/partial8.txt,219.152000
selection,./tests/partial80.txt,91.092000
selection,./tests/partial81.txt,131.474000
selection,./tests/partial82.txt,256.026000
selection,./tests/partial83.txt,221.779000
selection,./tests/partial84.txt,140.494000
selection,./tests/partial85.txt,408.055000
selection,./tests/partial86.txt,251.353000
selection,./tests/partial87.txt,254.817000
selection,./tests/partial88.txt,110.066000
selection,./tests/partial89.txt,166.875000
selection,./tests/partial9.txt,1.263000
selection,./tests/partial90.txt,338.923000
selection,./tests/partial91.txt,2.049000
selection,./tests/partial92.txt,8.032000
selection,./tests/partial93.txt,269.691000
selection,./tests/partial94.txt,5.358000
selection,./tests/partial95.txt,12.832000
selection,./tests/partial96.txt,83.492000
selection,./tests/partial97.txt,0.046000
selection,./tests/partial98.txt,544.031000
selection,./tests/partial99.txt,541.149000
merge,./tests/descend1.txt,0.051000
merge,./tests/descend10.txt,0.065000
merge,./tests/descend100.txt,1.033000
merge,./tests/descend11.txt,0.326000
merge,./tests/descend12.txt,0.136000
merge,./tests/descend13.txt,1.213000
merge,./tests/descend14.txt,1.340000
merge,./tests/descend15.txt,0.945000
merge,./tests/descend16.txt,0.338000
merge,./tests/descend17.txt,0.034000
merge,./tests/descend18.txt,0.296000
merge,./tests/descend19.txt,1.133000
merge,./tests/descend2.txt,0.435000
merge,./tests/descend20.txt,0.631000
merge,./tests/descend21.txt,0.185000
merge,./tests/descend22.txt,0.784000
merge,./tests/descend23.txt,1.268000
merge,./tests/descend24.txt,0.310000
merge,./tests/descend25.txt,0.617000
merge,./tests/descend26.txt,0.386000
merge,./tests/descend27.txt,0.043000
merge,./tests/descend28.txt,0.881000
merge,./tests/descend29.txt,0.171000
merge,./tests/descend3.txt,0.413000
merge,./tests/descend30.txt,0.403000
merge,./tests/descend31.txt,0.961000
merge,./tests/descend32.txt,0.987000
merge,./tests/descend33.txt,0.378000
merge,./tests/descend34.txt,0.651000
merge,./tests/descend35.txt,0.127000
merge,./tests/descend36.txt,0.344000
merge,./tests/descend37.txt,0.132000
merge,./tests/descend38.txt,0.162000
merge,./tests/descend39.txt,0.398000
merge,./tests/descend4.txt,0.996000
merge,./tests/descend40.txt,0.421000
merge,./tests/descend41.txt,0.696000
merge,./tests/descend42.txt,0.449000
